Sheyenne North Dakota|414398.0
New Rockford North Dakota|3910880.0
Hague North Dakota|700000.0
Hazelton North Dakota|932396.0
Linton North Dakota|1942490.0
Glenfield North Dakota|362598.0
Grace City North Dakota|1036000.0
McHenry North Dakota|673397.0
Golva North Dakota|854696.0
Sentinel Butte North Dakota|2693590.0
Emerado North Dakota|802896.0
Gilby North Dakota|440298.0
Inkster North Dakota|2589990.0
Larimore North Dakota|1528090.0
Niagara North Dakota|2434590.0
Manvel North Dakota|751097.0
Northwood North Dakota|3289280.0
Elgin North Dakota|2719490.0
Carson North Dakota|10411800.0
Leith North Dakota|3185690.0
Thompson North Dakota|1191390.0
New Leipzig North Dakota|2305090.0
Binford North Dakota|910000.0
Cooperstown North Dakota|2512290.0
Hannaford North Dakota|570000.0
New England North Dakota|1269090.0
Regent North Dakota|1450390.0
Mott North Dakota|2330990.0
Robinson North Dakota|440298.0
Dawson North Dakota|880596.0
Pettibone North Dakota|440298.0
Tappen North Dakota|2719490.0
Steele North Dakota|1476290.0
Berlin North Dakota|260000.0
Dickey North Dakota|570000.0
Edgeley North Dakota|1942490.0
Jud North Dakota|650000.0
Tuttle North Dakota|650000.0
Kulm North Dakota|984195.0
Verona North Dakota|650000.0
LaMoure North Dakota|3418780.0
Marion North Dakota|2175590.0
Fredonia North Dakota|621597.0
Gackle North Dakota|1398590.0
Napoleon North Dakota|3625980.0
Balfour North Dakota|1269090.0
Bantry North Dakota|440298.0
Bergen North Dakota|1916590.0
Deering North Dakota|181299.0
Drake North Dakota|5102280.0
Granville North Dakota|730000.0
Karlsruhe North Dakota|1942490.0
Towner North Dakota|2097890.0
Velva North Dakota|2149690.0
Voltaire North Dakota|1036000.0
Upham North Dakota|854696.0
Ashley North Dakota|1657590.0
Venturia North Dakota|160000.0
Wishek North Dakota|3729580.0
Zeeland North Dakota|780000.0
Arnegard North Dakota|650000.0
Benedict North Dakota|650000.0
Watford City North Dakota|3625980.0
Butte North Dakota|650000.0
Coleharbor North Dakota|492098.0
Garrison North Dakota|3574180.0
Mercer North Dakota|570000.0
Max North Dakota|2020190.0
Riverdale North Dakota|3496480.0
Ruso North Dakota|650000.0
Turtle Lake North Dakota|1320890.0
Underwood North Dakota|2356890.0
Washburn North Dakota|4661980.0
Golden Valley North Dakota|1890690.0
Beulah North Dakota|6449070.0
Pick City North Dakota|470000.0
Hazen North Dakota|3289280.0
Stanton North Dakota|1217290.0
Zap North Dakota|2719490.0
Glen Ullin North Dakota|2693590.0
Flasher North Dakota|1812990.0
Hebron North Dakota|3859080.0
"New Town North Dakota|neetuhčipiriínu neetUhčipiriíNU"|3315180.0
Palermo North Dakota|5723870.0
Parshall North Dakota|1424490.0
Plaza North Dakota|2900790.0
Stanley North Dakota|4713780.0
Ross North Dakota|730000.0
White Earth North Dakota|3884980.0
Aneta North Dakota|2564090.0
Michigan City North Dakota|1320890.0
McVille North Dakota|3729580.0
Pekin North Dakota|650000.0
Petersburg North Dakota|2667690.0
Tolna North Dakota|1968390.0
Bathgate North Dakota|700000.0
Cavalier North Dakota|2123790.0
Crystal North Dakota|1683490.0
Hamilton North Dakota|700000.0
Drayton North Dakota|1683490.0
Mountain North Dakota|362598.0
Neche North Dakota|910000.0
St. Thomas North Dakota|2745390.0
Pembina North Dakota|1994290.0
Balta North Dakota|570000.0
Walhalla North Dakota|2719490.0
Wolford North Dakota|414398.0
Brocket North Dakota|2020190.0
Churchs Ferry North Dakota|1113690.0
Edmore North Dakota|700000.0
Crary North Dakota|2305090.0
Lawton North Dakota|2382790.0
Hampden North Dakota|440298.0
Starkweather North Dakota|362598.0
Elliott North Dakota|390000.0
Fort Ransom North Dakota|780000.0
Lisbon North Dakota|5827470.0
Glenburn North Dakota|650000.0
Sheldon North Dakota|570000.0
Grano North Dakota|780000.0
Loraine North Dakota|650000.0
Mohall North Dakota|2797190.0
Sherwood North Dakota|802896.0
Tolley North Dakota|340000.0
Abercrombie North Dakota|1579890.0
Barney North Dakota|414398.0
Dwight North Dakota|520000.0
Colfax North Dakota|2641790.0
Fairmount North Dakota|830000.0
Great Bend North Dakota|1424490.0
Hankinson North Dakota|4118080.0
Lidgerwood North Dakota|1709390.0
Mantador North Dakota|362598.0
Mooreton North Dakota|700000.0
Wahpeton North Dakota|13701000.0
Walcott North Dakota|2641790.0
Wyndmere North Dakota|2279190.0
Mylo North Dakota|2356890.0
Rolette North Dakota|2589990.0
Rolla North Dakota|3703680.0
Cayuga North Dakota|2564090.0
Cogswell North Dakota|854696.0
Forman North Dakota|1812990.0
Gwinner North Dakota|5387180.0
Havana North Dakota|984195.0
Rutland North Dakota|984195.0
Goodrich North Dakota|730000.0
Milnor North Dakota|2434590.0
Martin North Dakota|233099.0
McClusky North Dakota|1010100.0
"Fort Yates North Dakota|iinakanítwi"|160000.0
Solen North Dakota|780000.0
"City of Selfridge|Selridge ND"|700000.0
Amidon North Dakota|1657590.0
Belfield North Dakota|2797190.0
Marmarth North Dakota|6474970.0
Gladstone North Dakota|880596.0
Dickinson North Dakota|25796300.0
Richardton North Dakota|932396.0
Taylor North Dakota|1294990.0
South Heart North Dakota|2460490.0
Finley North Dakota|8987260.0
Hope North Dakota|1605790.0
Sharon North Dakota|3988580.0
Buchanan North Dakota|210000.0
Cleveland North Dakota|470000.0
Luverne North Dakota|673397.0
Courtenay North Dakota|1139590.0
Kensal North Dakota|1579890.0
Medina North Dakota|2641790.0
Jamestown North Dakota|33229500.0
Montpelier North Dakota|470000.0
Pingree North Dakota|470000.0
Spiritwood Lake North Dakota|2771290.0
Woodworth North Dakota|570000.0
Streeter North Dakota|910000.0
Bisbee North Dakota|673397.0
Cando North Dakota|1631690.0
Egeland North Dakota|984195.0
Hansboro North Dakota|492098.0
Perth North Dakota|340000.0
Rocklake North Dakota|570000.0
Buxton North Dakota|520000.0
Clifford North Dakota|362598.0
Galesburg North Dakota|440298.0
Hatton North Dakota|1579890.0
Portland North Dakota|2227390.0
Hillsboro|2823090.0
Mayville North Dakota|4972780.0
Adams North Dakota|2589990.0
Ardoch North Dakota|673397.0
Conway North Dakota|570000.0
Fairdale North Dakota|802896.0
Edinburg North Dakota|802896.0
Fordville North Dakota|2615890.0
Forest River North Dakota|1294990.0
Grafton North Dakota|8805960.0
Lankin North Dakota|910000.0
Hoople North Dakota|932396.0
Park River North Dakota|5620270.0
Minto North Dakota|3677780.0
Berthold North Dakota|960000.0
Pisek North Dakota|310799.0
Carpio North Dakota|1528090.0
Burlington North Dakota|1657590.0
Donnybrook North Dakota|1812990.0
Des Lacs North Dakota|1372690.0
Douglas North Dakota|751097.0
Kenmare North Dakota|3211590.0
Makoti North Dakota|520000.0
Ryder North Dakota|854696.0
Sawyer North Dakota|1243190.0
Surrey North Dakota|2538190.0
Minot|45143500.0
Bowdon North Dakota|650000.0
Fessenden North Dakota|1165490.0
Cathay North Dakota|470000.0
Hamberg North Dakota|1036000.0
Sykeston North Dakota|984195.0
Hurdsfield North Dakota|700000.0
Harvey North Dakota|4869180.0
Epping North Dakota|984195.0
Grenora North Dakota|1579890.0
Ray North Dakota|2615890.0
Alamo North Dakota|1424490.0
Springbrook North Dakota|960000.0
Wildrose North Dakota|751097.0
Tioga North Dakota|3392880.0
Williston North Dakota|19424900.0
City of Ashland|28930200.0
Ashtabula Ohio|20046500.0
Conneaut Ohio|68272100.0
"City of Geneva|Geneva"|10722600.0
Nelsonville Ohio|12665000.0
St. Marys Ohio|11888000.0
Martins Ferry Ohio|6034670.0
St. Clairsville Ohio|6267770.0
"City of Hamilton|Hamilton Ohio"|55943700.0
Trenton Ohio|11810300.0
Urbana Ohio|20072400.0
New Carlisle Ohio|7096570.0
"City of Springfield|Springfield Ohio"|65500800.0
Wilmington Ohio|28205000.0
East Liverpool Ohio|11810300.0
Salem Ohio|16653600.0
Coshocton Ohio|20927100.0
Bucyrus Ohio|19217700.0
Galion Ohio|19709800.0
Beachwood Ohio|13804600.0
Bedford Ohio|13856400.0
Bedford Heights Ohio|11758500.0
Bay Village Ohio|11836200.0
Berea Ohio|14814700.0
Broadview Heights Ohio|33799300.0
Brecksville Ohio|50686100.0
Brook Park Ohio|19502600.0
Brooklyn Ohio|11007400.0
East Cleveland Ohio|8003060.0
Cleveland Heights Ohio|21004800.0
Garfield Heights Ohio|18725600.0
Fairview Park Ohio|12121100.0
City of Euclid|27531600.0
Lakewood Ohio|14322600.0
Highland Heights Ohio|13338400.0
Independence Ohio|24708500.0
Lyndhurst Ohio|11473600.0
Maple Heights Ohio|13390200.0
Middleburg Heights Ohio|20901200.0
Mayfield Heights Ohio|10800300.0
North Royalton Ohio|55192600.0
Olmsted Falls Ohio|10670800.0
City of Parma|51851600.0
Parma Heights Ohio|10852100.0
Richmond Heights Ohio|11499500.0
Pepper Pike Ohio|18285300.0
Rocky River Ohio|12276500.0
Seven Hills Ohio|12716800.0
Solon Ohio|52732200.0
Shaker Heights|16265100.0
University Heights Ohio|4713780.0
Strongsville Ohio|63791400.0
Warrensville Heights Ohio|10696700.0
Westlake Ohio|41258500.0
Greenville Ohio|17093900.0
Defiance Ohio|30095700.0
Delaware|49080300.0
Powell Ohio|12768600.0
Huron Ohio|12535500.0
Bexley Ohio|6293670.0
Gahanna Ohio|32193600.0
Grandview Heights Ohio|3444680.0
Grove City Ohio|41957800.0
Hilliard Ohio|34110100.0
Groveport Ohio|22170300.0
New Albany Ohio|29940300.0
Upper Arlington Ohio|25485500.0
Whitehall Ohio|13623300.0
Worthington Ohio|14374400.0
Wauseon Ohio|13390200.0
Hattiesburg Mississippi|127686000.0
Beavercreek Ohio|68375700.0
Bellbrook Ohio|8106660.0
Fairborn Ohio|34084200.0
City of Xenia|34395000.0
Blue Ash Ohio|19632100.0
Cheviot Ohio|3030290.0
Deer Park Ohio|2253290.0
Forest Park Ohio|16783100.0
Harrison Ohio|12742700.0
Mount Healthy Ohio|3651880.0
Montgomery Ohio|13701000.0
North College Hill Ohio|4739680.0
Norwood Ohio|8158460.0
Reading Ohio|7485070.0
Springdale Ohio|12846300.0
Silverton Ohio|2874890.0
St. Bernard Ohio|4014480.0
The Village of Indian Hill Ohio|48044300.0
Wyoming Ohio|7433270.0
Findlay Ohio|49546500.0
Kenton Ohio|13053500.0
Napoleon Ohio|16032000.0
Hillsboro Ohio|14063600.0
Logan Ohio|12406000.0
Norwalk Ohio|22973200.0
Willard Ohio|9194460.0
Jackson Ohio|21315600.0
Wellston Ohio|18052200.0
Steubenville Ohio|27324400.0
Toronto Ohio|4817380.0
Eastlake Ohio|16575900.0
Mount Vernon Ohio|24371800.0
Kirtland Ohio|43175100.0
Mentor-on-the-Lake Ohio|4169880.0
Painesville Ohio|16291000.0
Wickliffe Ohio|12017500.0
Willoughby Ohio|26547400.0
Willoughby Hills Ohio|27790600.0
Willowick Ohio|6578570.0
City of Ironton|10774400.0
Heath Ohio|28282700.0
Pataskala Ohio|74125500.0
Newark Ohio|54079000.0
Bellefontaine Ohio|26003500.0
Amherst Ohio|18285300.0
City of Elyria|53276100.0
Avon Lake Ohio|28826600.0
North Ridgeville Ohio|60709300.0
City of Lorain|61305000.0
Sheffield Lake Ohio|6423170.0
Maumee Ohio|25615000.0
Oregon Ohio|77647800.0
Sylvania Ohio|16783100.0
Campbell Ohio|9608860.0
Struthers Ohio|9427560.0
City of Marion|30406500.0
Brunswick Ohio|33462600.0
Medina Ohio|29966200.0
Wadsworth Ohio|27505700.0
Celina Ohio|12898100.0
Piqua Ohio|30095700.0
Tipp City|19502600.0
Troy Ohio|30354700.0
Brookville Ohio|9893750.0
Clayton Ohio|47940700.0
Centerville Ohio|27920100.0
Englewood Ohio|16964400.0
Germantown Ohio|11033300.0
Moraine Ohio|23957400.0
Miamisburg Ohio|31546100.0
Riverside Ohio|25174700.0
Trotwood Ohio|78968700.0
West Carrollton Ohio|16679500.0
Zanesville Ohio|30484200.0
Port Clinton Ohio|5387180.0
Circleville Ohio|17197500.0
Aurora Ohio|59362500.0
Streetsboro Ohio|60761100.0
Eaton Ohio|16032000.0
Shelby Ohio|16446400.0
City of Ontario|28697100.0
"City of Mansfield|Mansfield Ohio"|79952900.0
City of Chillicothe|27013600.0
Clyde Ohio|13053500.0
Fremont Ohio|21626400.0
Tiffin Ohio|17508300.0
Canal Fulton Ohio|8443360.0
Louisville Ohio|14219000.0
City of Massillon|48122000.0
North Canton Ohio|16575900.0
City of Cuyahoga Falls|66433200.0
Fairlawn Ohio|11603100.0
Hudson Ohio|66303700.0
Green Ohio|83035000.0
Macedonia Ohio|25148800.0
New Franklin Ohio|64853300.0
Girard Ohio|15229100.0
Hubbard Ohio|10101000.0
Newton Falls Ohio|5982870.0
City of Warren|41776500.0
Dover Ohio|14737000.0
New Philadelphia Ohio|21289700.0
Uhrichsville Ohio|7277870.0
Van Wert Ohio|18984600.0
Franklin Ohio|23750200.0
Mason Ohio|48251500.0
Belpre Ohio|9039060.0
Orrville Ohio|14866500.0
City of Wooster|42242700.0
Northwood Ohio|22066700.0
Rossford Ohio|13001700.0
Upper Sandusky Ohio|18155800.0
Stilwell Oklahoma|8287960.0
Cherokee Oklahoma|3884980.0
Atoka Oklahoma|56461700.0
Sayre Oklahoma|8805960.0
Erick Oklahoma|2589990.0
Elk City Oklahoma|37813800.0
Watonga Oklahoma|6992970.0
City of Duramt|49209800.0
Bridgeport Oklahoma|1294990.0
Mustang Oklahoma|31079900.0
El Reno Oklahoma|207199000.0
Yukon Oklahoma|66821700.0
Lone Grove Oklahoma|72778700.0
Ardmore Oklahoma|127168000.0
Healdton Oklahoma|36518800.0
Tahlequah Oklahoma|31079900.0
Hugo Oklahoma|14244900.0
Boise City Oklahoma|3366980.0
Lexington Oklahoma|5438980.0
Moore Oklahoma|56202700.0
Noble Oklahoma|32374900.0
Centrahoma Oklahoma|600000.0
Coalgate Oklahoma|3884980.0
Lehigh Oklahoma|4143980.0
Tupelo Oklahoma|1036000.0
Elgin Oklahoma|9590000.0
Walters Oklahoma|20978900.0
Lawton Oklahoma|209789000.0
Vinita Oklahoma|11395900.0
Bristow Oklahoma|8546960.0
Oilton Oklahoma|1812990.0
Sapulpa Oklahoma|62936700.0
Weatherford Oklahoma|16685500.0
Grove Oklahoma|23309900.0
Jay Oklahoma|8287960.0
Seiling Oklahoma|2130940.0
Garber Oklahoma|1294990.0
Enid Oklahoma|191659000.0
Lindsay Oklahoma|5956970.0
Pauls Valley Oklahoma|21496900.0
Wynnewood Oklahoma|3884980.0
Minco Oklahoma|31856900.0
Chickasha Oklahoma|46878800.0
Tuttle Oklahoma|75627700.0
Medford Oklahoma|2848990.0
Pond Creek Oklahoma|2071990.0
Mangum Oklahoma|4402980.0
Hollis Oklahoma|3625980.0
Stigler Oklahoma|5697970.0
Wetumka Oklahoma|4920980.0
Holdenville Oklahoma|12431900.0
Altus Oklahoma|43511800.0
Waurika Oklahoma|30561900.0
Tishomingo Oklahoma|12172900.0
"Arahuuruʾ Arahuúsiriʾ|Kaw City Oklahoma"|6992970.0
Newkirk Oklahoma|3366980.0
Blackwell Oklahoma|13985900.0
Tonkawa Oklahoma|14503900.0
Kingfisher Oklahoma|10619000.0
Hobart Oklahoma|8437310.0
Snyder Oklahoma|3285290.0
Wilburton OK|7769960.0
Heavener Oklahoma|12690900.0
Prague Oklahoma|4661980.0
Cedar Valley Oklahoma|1294990.0
Crescent Oklahoma|2848990.0
Guthrie Oklahoma|48432800.0
Marietta Oklahoma|6215970.0
Fairview Oklahoma|18579300.0
Madill Oklahoma|7510970.0
Pryor Creek Oklahoma|16834900.0
Newcastle Oklahoma|128981000.0
Broken Bow Oklahoma|12949900.0
Idabel Oklahoma|41180800.0
Eufaula Oklahoma|17093900.0
Sulphur Oklahoma|17611900.0
Perry Oklahoma|15798900.0
"Nowata Oklahoma|Nuwatu Nuwi ta"|8028960.0
Okemah Oklahoma|6733970.0
Bethany Oklahoma|13467900.0
Harrah Oklahoma|30820900.0
Nichols Hills Oklahoma|5179980.0
Midwest City Oklahoma|63713700.0
Nicoma Park Oklahoma|8546960.0
Spencer Oklahoma|13726900.0
The Village Oklahoma|6474970.0
Warr Acres Oklahoma|7251970.0
Beggs Oklahoma|11136900.0
Morris Oklahoma|2848990.0
Henryetta Oklahoma|15539900.0
Okmulgee Oklahoma|33151800.0
Barnsdall Oklahoma|1553990.0
"Hominy Oklahoma|Hą́mąðį Káwataakuʾ"|5179980.0
Pawhuska Oklahoma|9841950.0
Shidler Oklahoma|2071990.0
Commerce Oklahoma|2071990.0
Miami Oklahoma|25122900.0
Cleveland Oklahoma|6733970.0
"Pawnee Oklahoma|Paári"|5697970.0
Perkins Oklahoma|5697970.0
NULL|19683900.0
Yale Oklahoma|2330990.0
Haileyville Oklahoma|2589990.0
Hartshorne Oklahoma|9000000.0
Krebs Oklahoma|8805960.0
Ada Oklahoma|40662800.0
McLoud Oklahoma|47396800.0
Shawnee Oklahoma|109556000.0
Tecumseh Oklahoma|38849800.0
Antlers Oklahoma|6992970.0
Claremore Oklahoma|31079900.0
Konawa Oklahoma|3625980.0
Seminole Oklahoma|36000800.0
Wewoka Oklahoma|12431900.0
Sallisaw Oklahoma|85210600.0
Comanche Oklahoma|11913900.0
Marlow Oklahoma|18388900.0
Duncan Oklahoma|100492000.0
Hooker Oklahoma|2330990.0
Guymon Ok|18906900.0
Grandfield Oklahoma|2171360.0
Frederick Oklahoma|12755300.0
Glenpool Oklahoma|26780500.0
Jenks Oklahoma|44366500.0
Coweta Oklahoma|19683900.0
Dewey Oklahoma|6474970.0
Wagoner Oklahoma|18129900.0
Alva Oklahoma|6187800.0
Waynoka Oklahoma|2561860.0
Woodward Oklahoma|33928800.0
Medford Oregon|66640400.0
Nyssa Oregon|4014480.0
Scotts Mills Oregon|932396.0
Hillsboro Oregon|61900700.0
Reading|25400000.0
Saint Marys Pennsylvania|257186000.0
"City of Scranton|Scranton"|65345400.0
Nanticoke Pennsylvania|9064960.0
Pittston Pennsylvania|4143980.0
"City of Williamsport|Williamsport"|23050900.0
Oil City Pennsylvania|11654900.0
York Pennsylvania|13467900.0
City of Warwick|91944600.0
City of Central Falls|3107990.0
Cranston Rhode Island|74073700.0
City of East Providence|34705800.0
City of Pawtucket|22532900.0
City of Woonsocket|19942900.0
Abbeville South Carolina|15280900.0
Aiken South Carolina|41957800.0
New Ellenton South Carolina|12949900.0
Belton South Carolina|10101000.0
Bamberg South Carolina|9064960.0
Denmark South Carolina|7769960.0
Barnwell South Carolina|19800000.0
"Beaufort South Carolina|City of Beaufort"|48173800.0
Folly Beach South Carolina|31856900.0
Gaffney South Carolina|20460900.0
Chester South Carolina|8287960.0
McBee South Carolina|3107990.0
Manning South Carolina|6215970.0
Walterboro South Carolina|12949900.0
Darlington South Carolina|11136900.0
Johnsonville South Carolina|4143980.0
Lake City South Carolina|12172900.0
"250px|City of Florence|Florence"|45842800.0
"City of Georgetown|Georgetown South Carolina"|16834900.0
Simpsonville South Carolina|16057900.0
Travelers Rest South Carolina|11395900.0
Greenwood South Carolina|35482800.0
Conway South Carolina|32892800.0
Loris South Carolina|8028960.0
"City of North Myrtle Beach|North Myrtle Beach"|33669800.0
"City of Hardeeville|Hardeeville"|128722000.0
Lancaster South Carolina|15021900.0
Clinton South Carolina|23568900.0
Laurens|27453900.0
Bishopville South Carolina|6215970.0
Marion South Carolina|11136900.0
Mullins South Carolina|8028960.0
Bennettsville South Carolina|14503900.0
Newberry South Carolina|17093900.0
Walhalla South Carolina|9582960.0
Westminster South Carolina|8805960.0
Orangeburg South Carolina|21496900.0
Easley|27453900.0
Liberty South Carolina|11136900.0
Pickens South Carolina|6474970.0
Forest Acres South Carolina|11900000.0
Inman South Carolina|2330990.0
Landrum South Carolina|5956970.0
Wellford South Carolina|5179980.0
Woodruff South Carolina|9582960.0
Jonesville South Carolina|2589990.0
Sumter South Carolina|68893700.0
Tega Cay South Carolina|6474970.0
York South Carolina|20460900.0
Plankinton South Dakota|1968390.0
White Lake South Dakota|1113690.0
Martin South Dakota|1372690.0
Avon South Dakota|1657590.0
Scotland South Dakota|2201490.0
Springfield South Dakota|2615890.0
Tyndall South Dakota|4092180.0
Bruce South Dakota|960000.0
Brookings South Dakota|33514400.0
Elkton South Dakota|4014480.0
Volga|2356890.0
White South Dakota|2564090.0
Columbia South Dakota|3936780.0
Frederick South Dakota|1010100.0
Groton South Dakota|4532480.0
Hecla South Dakota|880596.0
Chamberlain South Dakota|17197500.0
Kimball South Dakota|8003060.0
Newell South Dakota|2615890.0
Geddes South Dakota|1579890.0
Lake Andes South Dakota|2071990.0
Platte South Dakota|2641790.0
Wagner South Dakota|5283580.0
Clark South Dakota|3315180.0
Willow Lake South Dakota|960000.0
Watertown South Dakota|45195300.0
McIntosh South Dakota|1890690.0
McLaughlin South Dakota|1036000.0
Mount Vernon South Dakota|910000.0
Bristol South Dakota|1346790.0
Mitchell South Dakota|28852500.0
Webster South Dakota|3859080.0
Waubay South Dakota|3781380.0
Gary South Dakota|1787090.0
Clear Lake South Dakota|7951260.0
Timber Lake South Dakota|1061900.0
Corsica South Dakota|2175590.0
Armour South Dakota|2434590.0
Delmont South Dakota|1968390.0
Hosmer South Dakota|2564090.0
Ipswich South Dakota|3470580.0
Bowdle South Dakota|1657590.0
Roscoe South Dakota|1217290.0
Edgemont South Dakota|2512290.0
Hot Springs South Dakota|9349860.0
Faulkton South Dakota|2615890.0
Big Stone City South Dakota|3107990.0
Milbank South Dakota|7148370.0
Bonesteel South Dakota|910000.0
Gregory South Dakota|4428880.0
Burke South Dakota|1450390.0
Philip South Dakota|1553990.0
Bryant South Dakota|1346790.0
Castlewood South Dakota|2978490.0
EstellineSouth Dakota|2460490.0
Lake Norden South Dakota|2149690.0
Menno South Dakota|1346790.0
Parkston South Dakota|2356890.0
Tripp South Dakota|1528090.0
Highmore South Dakota|4895080.0
Kadoka South Dakota|5931070.0
Wessington Springs South Dakota|4584280.0
Murdo South Dakota|1631690.0
De Smet South Dakota|3004390.0
Oldham South Dakota|650000.0
Lake Preston South Dakota|1968390.0
City of Madison|11939800.0
Central City South Dakota|390000.0
Deadwood South Dakota|9919650.0
Spearfish South Dakota|42320400.0
Whitewood South Dakota|1657590.0
Lead South Dakota|5335380.0
Harrisburg South Dakota|6423170.0
Canton South Dakota|8262060.0
Lennox South Dakota|3392880.0
Tea South Dakota|4377080.0
Worthing South Dakota|1450390.0
Presho South Dakota|1735290.0
Britton South Dakota|1890690.0
Veblen South Dakota|802896.0
Bridgewater South Dakota|2926690.0
Canistota South Dakota|1450390.0
Salem South Dakota|3211590.0
Spencer South Dakota|700000.0
Eureka South Dakota|2408690.0
Montrose South Dakota|1061900.0
Leola South Dakota|1864790.0
Faith South Dakota|3107990.0
White River South Dakota|1346790.0
Sturgis South Dakota|10334100.0
Carthage South Dakota|3781380.0
Howard South Dakota|2460490.0
Baltic South Dakota|1916590.0
Brandon South Dakota|13908200.0
Colton South Dakota|1812990.0
Crooks South Dakota|1994290.0
Dell Rapids South Dakota|5257680.0
Garretson South Dakota|3755480.0
Hartford South Dakota|5879270.0
Valley Springs South Dakota|2123790.0
Egan South Dakota|2771290.0
Colman South Dakota|4869180.0
Flandreau South Dakota|4817380.0
New Underwood South Dakota|2589990.0
Hill City|3263390.0
City of Rapid City|143511000.0
Gettysburg South Dakota|4895080.0
Lemmon South Dakota|2693590.0
Sisseton South Dakota|4118080.0
Wilmot South Dakota|1269090.0
Woonsocket South Dakota|2020190.0
Ashton South Dakota|1139590.0
Conde South Dakota|1450390.0
Doland South Dakota|1528090.0
Frankfort South Dakota|2046090.0
Mellette South Dakota|673397.0
Fort Pierre South Dakota|8054860.0
Redfield South Dakota|4895080.0
Onida South Dakota|1657590.0
Centerville South Dakota|1864790.0
Hurley South Dakota|1605790.0
Marion South Dakota|2253290.0
Parker South Dakota|2978490.0
Viborg South Dakota|1036000.0
Elk Point South Dakota|3522380.0
North Sioux City South Dakota|5853370.0
Jefferson South Dakota|1294990.0
Mobridge South Dakota|4895080.0
Selby South Dakota|1838890.0
Dupree South Dakota|1010100.0
Yankton South Dakota|21263800.0
Clinton Tennessee|28230900.0
Norris Tennessee|17870900.0
Shelbyville Tennessee|40144800.0
NULL|28748900.0
Pikeville Tennessee|6215970.0
Louisville Tennessee|30043900.0
Friendsville Tennessee|8287960.0
Maryville Tennessee|41180800.0
Rockford Tennessee|8028960.0
Townsend Tennessee|2330990.0
Cleveland Tennessee|64490700.0
Jellico Tennessee|11395900.0
LaFollette Tennessee|12690900.0
Pleasant View Tennessee|32633900.0
Henderson Tennessee|14762900.0
Newport Tennessee|13985900.0
Celina Tennessee|3107990.0
Manchester Tennessee|28489900.0
Bells Tennessee|5956970.0
Friendship Tennessee|3366980.0
Crab Orchard Tennessee|28748900.0
Crossville Tennessee|38072800.0
Belle Meade Tennessee|8028960.0
Berry Hill Tennessee|2330990.0
Oak Hill Tennessee|20300000.0
Parsons Tennessee|10101000.0
Smithville Tennessee|15280900.0
Dyersburg Tennessee|39108800.0
Gallaway Tennessee|9064960.0
Moscow Tennessee|3107990.0
Piperton Tennessee|25381900.0
Williston Tennessee|4143980.0
Cowan Tennessee|5179980.0
Jamestown Tennessee|7510970.0
Decherd Tennessee|12172900.0
Dyer Tennessee|5956970.0
Winchester Tennessee|25899900.0
Medina Tennessee|6474970.0
Milan Tennessee|20719900.0
Trenton Tennessee|14244900.0
Yorkville Tennessee|3625980.0
Elkton Tennessee|3884980.0
Minor Hill Tennessee|4143980.0
Pulaski Tennessee|17093900.0
Tusculum Tennessee|12500000.0
Coalmont Tennessee|15280900.0
Gruetli-Laager Tennessee|32374900.0
Collegedale Tennessee|21496900.0
East Ridge Tennessee|21496900.0
Lakesite Tennessee|4402980.0
Red Bank Tennessee|16575900.0
Ridgeside Tennessee|517998.0
Soddy-Daisy Tennessee|59569700.0
Middleton Tennessee|4661980.0
Crump Tennessee|36518800.0
Savannah Tennessee|14762900.0
Church Hill Tennessee|23050900.0
Parkers Crossroads Tennessee|3884980.0
Puryear Tennessee|2330990.0
Paris Tennessee|28230900.0
Erin Tennessee|10619000.0
McEwen Tennessee|4920980.0
New Johnsonville Tennessee|14503900.0
Baneberry Tennessee|4661980.0
Waverly Tennessee|20978900.0
Jefferson City Tennessee|13726900.0
Ripley Tennessee|33151800.0
Lawrenceburg Tennessee|32633900.0
St. Joseph Tennessee|9323960.0
Loretto Tennessee|9841950.0
Greenback Tennessee|18388900.0
Hohenwald Tennessee|11395900.0
Fayetteville Tennessee|18906900.0
Philadelphia Tennessee|4143980.0
Lafayette Tennessee|11395900.0
Lenoir City Tennessee|16057900.0
Medon Tennessee|2589990.0
Red Boiling Springs Tennessee|3625980.0
Jackson Tennessee|128204000.0
Three Way Tennessee|10101000.0
New Hope Tennessee|26676900.0
South Pittsburg Tennessee|15280900.0
Whitwell Tennessee|8546960.0
Lewisburg Tennessee|30302900.0
Columbia Tennessee|76663600.0
Mount Pleasant Tennessee|28489900.0
Athens Tennessee|34964800.0
Niota Tennessee|5179980.0
Finger Tennessee|3884980.0
Ramer Tennessee|4402980.0
Madisonville Tennessee|15021900.0
Sunbright Tennessee|9841950.0
Wartburg Tennessee|2589990.0
South Fulton Tennessee|8028960.0
Clarksville Tennessee|245790000.0
Woodland Mills Tennessee|2848990.0
Union Tennessee|27712900.0
Lobelville Tennessee|10101000.0
Ducktown Tennessee|4920980.0
Copperhill Tennessee|4920980.0
Cookeville Tennessee|56720700.0
Kingston Tennessee|18400000.0
Adams Tennessee|6215970.0
Rockwood Tennessee|20460900.0
Cedar Hill Tennessee|1812990.0
Cross Plains Tennessee|21496900.0
Orlinda Tennessee|17352900.0
Springfield Tennessee|31597900.0
Eagleville Tennessee|5438980.0
La Vergne Tennessee|64231700.0
